,comment,comment_id,reply_count,like_count,updated_at,calificacion
230.0,"Hey Adriene, just wanted to thank you so much for making these wonderful videos!!! For the past month between school and a break up I let go of yoga to focus, and just got to this practice today. Thank you so much for your positivity, encouragement, and humor, you always bring a smile to my face every practice. We love and appreciate you so much Adriene, Namaste.",UggzxX9vWLkxpXgCoAEC,0.0,0.0,2016-02-08T01:51:45Z,0.9998644590377808
231.0,"just thank you for keep doing that after that mail , and you are a brave heart dear Adriene ! <3",Ugh1zEVv8YnkZHgCoAEC,0.0,0.0,2016-02-06T12:37:36Z,0.999832272529602
232.0,This practice was awesome.,UghATDfgaTrYbngCoAEC,0.0,0.0,2016-02-04T18:27:25Z,0.9998520612716675
233.0,"Adriene! thank you so much! every yoga class is exactly what I need in a particular day! that's amazing! I changed my mantra for this class for ""I choose to go with *my flow"" :) Namaste 🙏",Ugig9lPAld-W0XgCoAEC,0.0,0.0,2016-02-03T12:40:03Z,0.9998276233673096
234.0,AWEEEEEESOMMMMMMMENESSSSSSSSSSSSSSSSSSS. #Yaydriene,Ugj9tJNDwIjQ53gCoAEC,0.0,0.0,2016-02-03T01:22:39Z,-0.9841755032539368
235.0,Adriene i love how you teach yoga! it connects mind to body and body to spirit it isn't too easy it is where we find ease! often yoga instructors on youtube are too quick and jerky and all about the movement not the feel and you let us forget this face paced world and find our breath please never stop being so free spirited! your yoga has changed me into a more self loving me.,UggvqHr-Wed0dXgCoAEC,0.0,0.0,2016-01-31T03:17:17Z,0.9947329759597778
236.0,"Woo hoo I went with the flow and feeling fantastic now, your are awesome Adriene, thank you xxx",UgjfjDBg1FDPeHgCoAEC,0.0,0.0,2016-01-30T16:20:55Z,0.9998793601989746
237.0,"I got sick and had to take a break from yoga camp for about a week and a half. Just did this last night and I feel so much better! Thank you, Adriene!",UgjdpR004T-_SngCoAEC,0.0,0.0,2016-01-28T19:12:57Z,0.9984806180000305
238.0,"Thank you so much for this amazing yoga camp! I am sooo behind, but i needed this mantra. Life has been crazy and non stop lately, and I haven't had the chance to practice as much as I would like. But like it was said today I will go with the flow of life and continue my practice.",UgiRxr_h3tvxgngCoAEC,0.0,0.0,2016-01-27T21:09:48Z,0.9984642267227173
239.0,"This practice kicked my butt! After yesterday I thought I was really getting the hang of things, but then for today I had to take many breaks and could not keep going into each flow :( But I just modified so that I didn't get too discouraged and I found that I still got a lot out of today. Can't thank you enough for these videos. I LOVE being able to do them in the privacy of my own home :)",UgiCvEZ2A_KEoHgCoAEC,0.0,5.0,2016-01-27T02:40:37Z,0.9293017387390137
240.0,"Thank you so much for this practice, I so needed this now",UghJ2qBRFa6YsHgCoAEC,0.0,0.0,2016-01-25T22:43:21Z,0.9993948936462402
241.0,My day 14... I went with the flow!!,UgjuoWZqOc7jmngCoAEC,0.0,5.0,2016-01-25T20:41:42Z,0.9987727999687195
242.0,"Adriene there are always going to be people who criticize, that is just what they do. If the practice is not what they need, there are so many options in the internet, the door is wide open for them to leave. We don't need no stinking negativity here!!! But to be honest, I feel compassion for them as well since they suffer the most because of their negativity.  So one of these days, let's dedicate a practice to all those in need of some positivity in their lives.  

The practice that you set out can be easy or hard depending on what each individual brings to it. A yogi that truly inspired my practice claims that one can do just one asana and in varying degrees of difficulty and that is still considered yoga practice if it helps the individual develop.  

I like your positive spirit, your wise outlook, your humor, your creativity. All of us who truly benefit from the practice you set out for us are sending love, gratitude  and positive vibes to you from all over the world (in my case Greece). Thank you for all you do :)",UgihIRsTGINh03gCoAEC,0.0,0.0,2016-01-25T08:30:11Z,0.9966148734092712
243.0,Great practice! Thanks! :),UggVvbqH2ZFy6ngCoAEC,0.0,0.0,2016-01-24T22:33:48Z,0.9998120665550232
244.0,"I choose to
Go with the flow.",Uggwg7Xxpynlq3gCoAEC,0.0,0.0,2016-01-24T16:55:50Z,0.9777969717979431
245.0,When doing the seated forward fold I always really struggle with avoiding my upper back from rounding/hunching over - is that something that'll just get easier with time and practice?,UgjN9vhQnWkRc3gCoAEC,0.0,0.0,2016-01-23T19:17:56Z,-0.9987623691558838
246.0,"Dude, I can't believe you killed a little bug in the middle of go with the flow! Totally killed my inner bug.",Ugitr8ZiIJwfSngCoAEC,2.0,4.0,2016-01-23T15:42:21Z,-0.998924195766449
247.0,"this was the first day I worked up a sweat. it was a nice contrast from yesterday's easy-going, relaxing practice. Every day flows into the next practice perfectly. thank-you Adriene. Namaste :)",Ugg-HtIqkaFmZ3gCoAEC,0.0,0.0,2016-01-23T14:10:36Z,0.999777615070343
248.0,I am so grateful for yoga camp. since I started I have learned to really relax my body and feel less tension in the body. I have become more aware of tightening my muscles. I am able to fall asleep so quickly now at bedtime using relaxation techniques.  thank you Adrienne. We love you.,Ugi9CW4ZGAHY4XgCoAEC,0.0,0.0,2016-01-22T16:43:46Z,0.9977017045021057
249.0,I'm having a rough time with the lunge poses. Any tips for taking the pressure off my wrist?,Ugh2P3koQwqEdngCoAEC,0.0,0.0,2016-01-22T05:44:48Z,-0.9987527132034302
250.0,Loved today's workout!  feeling yummy all over :),UgiZjXCPina6jHgCoAEC,0.0,0.0,2016-01-21T06:48:35Z,0.9996071457862854
251.0,Loved today's workout!  feeling yummy all over :),Uggwq6yOASuG7XgCoAEC,0.0,0.0,2016-01-21T06:48:30Z,0.9996071457862854
252.0,Another great practice. Although I need help with my planks lol . My arms shake a little is that normal.. still battling with balance..,UgjL13K4dcN_gHgCoAEC,0.0,0.0,2016-01-21T02:52:49Z,0.9975099563598633
253.0,"I choose to go with the flow. Sometimes in life we just need to choose to go with the flow, not because we've given up on everything else but because we want the freedom that comes with ""Going with the Flow"" :) 
*Forgot to comment yesterday lol",Ugg1A1_i9eEOpngCoAEC,0.0,0.0,2016-01-20T19:01:49Z,0.9805986881256104
254.0,"Really glad I opened my window before starting this one! It may be -13 outside this morning, but this series kept me warm & toasty :) A great start to my morning, where I really Did Not Want To Get Up lol.",UgiABvm_EfJLeXgCoAEC,0.0,0.0,2016-01-20T13:31:28Z,0.994928240776062
255.0,"The duration of 30 minutes yoga video is perfect to do it before or after work. Thanks for everything, it is a pleasure being in Yoga Camp!!. Have a great day :-*",Ugj4MVopBBmlQHgCoAEC,0.0,0.0,2016-01-20T08:33:47Z,0.9994237422943115
256.0,"Hello Adriene, I'm a bit behind but following you at my pace and loving all the videos. I love the balance of restorative and flow as well as the awesome mantras! A big thank you for this yoga camp, my daily fix for sure!",UgjXLiCsfZmdhHgCoAEC,0.0,0.0,2016-01-20T08:11:23Z,0.9998825788497925
257.0,hi all. i have been a bit of a rebel. i practice  videos  randomly😊 or according to their length to suit my daily routines. i wonder if other re doing the same thing. have a great day all,UgiK6NY4A-QqoHgCoAEC,0.0,0.0,2016-01-20T07:31:27Z,0.8827639222145081
258.0,"Wow, this was a good workout today.  How long does it take until you can easily get in a child's position, all the way down butt to ankles and hands comfortably on the sides?  I have a long way to go for that, but I am trying to ""go with the flow"" and accept where I am right now....thank you for your wonderful spiritual and physical teachings...",UgjLkq0i74djj3gCoAEC,0.0,0.0,2016-01-19T20:35:31Z,0.9996738433837891
259.0,"I think today was the turning point for me in this challenge. Im on the worst day of my period ( sorry for being graphic! Say hi to the new me who always says what she thinks.) And if I can do this practice today, then I can, and I will, finish this challenge. I DONT THINK THEY ARE TO EASY!!! I think the  practices are just right. I am enjoying them so much! Thanks for pushing me into what I never thought I could do Adriene!",UggCgq404Sr2UXgCoAEC,0.0,0.0,2016-01-19T17:39:41Z,-0.5405505895614624
260.0,"I'm so excited and happy because I can feel my body is getting flexible! I can finally beginning to realize that my body and I are one. Now I understand that when you say I Am is not just your mind or ideas or your expectations, it's all of you: body, mind, spirit, and everything that sorrounds you... Adriene, words can never be enough to thank you all the things you're doing.See ya tomorrow! Namaste :D",UggQDDi6j_4TengCoAEC,0.0,0.0,2016-01-19T14:13:05Z,0.9993034601211548
261.0,Thank you. You are my vitamin A.,UgiOgTUB0W1jhHgCoAEC,0.0,0.0,2016-01-19T13:50:19Z,0.9998468160629272
262.0,Going with it :) Xxoo,UgjJndXTnJIZangCoAEC,0.0,0.0,2016-01-19T02:06:20Z,-0.5632060766220093
263.0,"My favorite day of Yoga Camp so far <3
I go with the flow!!!",UggxgIsziN1bYHgCoAEC,0.0,0.0,2016-01-18T23:28:52Z,0.9975979924201965
264.0,"I have been having a hard time getting to the mat lately... the last few days I've been dealing with some back pain and a heavy heart. I was trying to get back on track today and I almost quit. Almost. I paused somewhere in the middle and started reading the comments - this is the most incredible little family that we have here. I am so grateful for Adriene and all the beautiful people out there who are so generous with their time, supporting those of us who sometimes need a little nudge. I will catch up!! Namaste.",Uggx60epKe7h3XgCoAEC,0.0,29.0,2016-01-18T23:12:58Z,0.999230146408081
265.0,Missed a couple of days...but back on the mat today...and felt so good. Love reading everyone's comments.  Let's do this peeps....one day my heels will touch the ground in downward dog!,UghgH762zSEAfngCoAEC,0.0,0.0,2016-01-18T21:36:21Z,0.9997552037239075
266.0,"Hi everyone, 
I am also doing and enjoying yoga. Trying to loose some weight :p Thank you so much Adriene for making such a great effort. I want to know can we do yoga during periods?",UggDqyB-nDNcEXgCoAEC,0.0,0.0,2016-01-18T19:42:38Z,0.9996464252471924
267.0,Tried really hard but could not connect with this day's mantra :-( For me going with the flow today meant taking everything easy and just being lazy and I feel like I just have to go-go-go and do-do-do. Couldn't relax :-(,Ugidw8ccVeaoMngCoAEC,0.0,0.0,2016-01-18T11:52:34Z,-0.9984797835350037
268.0,my knees needed this today :) Namaste <3,Ugg5UVjbm_0_yHgCoAEC,0.0,0.0,2016-01-18T10:10:21Z,-0.9803441762924194
269.0,"That was awesome :) I used to practice only vinyasa flow at the studio, so this was actually easier than expected :)
Yesterday, finding what feels good meant skipping yoga and going to the sauna spa with my boyfriend instead. It was so nice, I actually don't feel bad for skipping practice for one Sunday .... :)
i love your yoga!",UgiGrPykgrRH5XgCoAEC,0.0,0.0,2016-01-18T10:07:48Z,0.9994753003120422
270.0,"I was  pushing myself and forgot myself until I let it all flow. Loved how this got me energized! Day 14 complete, thank you Adriene!",UgjNU01nqjvfkHgCoAEC,0.0,1.0,2016-01-18T03:04:13Z,0.9997794032096863
271.0,Two days behind but still in it 💕,UgjszWeVk6m3t3gCoAEC,0.0,1.0,2016-01-18T02:32:40Z,-0.8736399412155151
272.0,You have a great attitude and are good at explaining moves. I enjoy the stretching part of each video but  I am getting bored with the rest of the content. I am finding it repetitive.,Ugh_56o2jariNngCoAEC,0.0,0.0,2016-01-18T02:32:30Z,-0.9994388222694397
273.0,Thanks Adriene for this program! I am a couple of days behind so doing this one today. After 14 days of yoga I am now able to do a forward fold and have my hands touch the mat... still working on heels for downward dog but I am finding that my posture is getting better and I am getting stronger!,Ugg2dA3iogqAQHgCoAEC,0.0,0.0,2016-01-17T15:24:09Z,0.9975922107696533
274.0,"Great practice today Adriene! I'm not sure about that bunny pose... maybe I wasn't doing it right, I didn't really feel like it was doing anything. Oh and I forgot that I had a hair clip on the top of my head and when I put my head to the floor.. yikes!! lol. <3",UgiXJNaeZBSSm3gCoAEC,0.0,0.0,2016-01-17T13:47:11Z,-0.9968346953392029
275.0,"I LOVE the yoga camp, it brings warmth and energy all the way to Sweden",UgjRXgttEiSP5HgCoAEC,0.0,0.0,2016-01-17T11:49:46Z,0.9998297691345215
276.0,This was one of my favourite videos adriene! Loving the 30 days of yoga☺️,UghKgp6DdFYz_ngCoAEC,0.0,3.0,2016-01-17T09:34:05Z,0.9994633793830872
277.0,awesome today thanks <3,Ugh965dNoLjzL3gCoAEC,0.0,0.0,2016-01-17T09:27:26Z,0.9998501539230347
278.0,I loved the bunny pose towards the end of today's practice. Is there a possibility of you doing a foundations video for this pose?,UgiKNIYGrJfN93gCoAEC,0.0,0.0,2016-01-16T22:07:03Z,-0.8204150795936584
279.0,Thank you!,Uggd5fofC76MnXgCoAEC,0.0,0.0,2016-01-16T19:09:55Z,0.9998581409454346
280.0,my heels touched the floor in downward dog!!!!!!!,UgjGAdkzGPRLZngCoAEC,0.0,0.0,2016-01-16T17:37:00Z,-0.9639437794685364
281.0,"After reading the email I thought oh god it's going to be super hard today.. But i found it perfect ! rally a beautoful practice, thank you <3",Ugh44rsf1uuB9HgCoAEC,0.0,0.0,2016-01-16T17:35:06Z,0.9996576309204102
282.0,"I REALLY didn't wanna do today's video after reading your email ;-) had two long days running around at work, but decided to do today's practice nevertheless. And I feel AMAZING now! Don't get discouraged, guys! We're in this together! Love all the way from Austria <3",UggHqDpFkSkyDHgCoAEC,0.0,0.0,2016-01-16T17:29:11Z,0.9998182654380798
283.0,A mini-breakthrough today: I managed to touch my toes for the firsr time ever in forward fold! Yay! So happy. :),UggbkAA_iGH5iHgCoAEC,3.0,98.0,2016-01-16T17:00:17Z,0.999739944934845
284.0,I was super sore today and this did a perfect job of loosening up my body and helping me go with the flow!,UgjL6KVvwPpiE3gCoAEC,0.0,0.0,2016-01-16T16:16:44Z,0.9989495873451233
285.0,Loved the flow. It was what my body needed. Ready for 15.,UggzLzgySQPu2HgCoAEC,0.0,0.0,2016-01-16T12:39:35Z,0.9998679161071777
286.0,"Wow!! I needed to work on letting go this morning, and I didn't even realize until this practice.  Thank you, thank you, thank you!",Ugg5A7yfrDHp-3gCoAEC,0.0,0.0,2016-01-16T11:49:13Z,0.9995906949043274
287.0,"Was I the only one that couldn't stop smiling every time we did Jai Namaste?! Every time my hands went up it put a big cheshire grin on my face and I don't know why! I loved this flow, and loved all those 'I love myself' Namaste moments so much. Exactly what I needed today.",Ugi4zdC6hj2p2HgCoAEC,0.0,0.0,2016-01-16T10:16:35Z,0.9998407363891602
288.0,"Ok random body question...I have knees that turn in, so if I put my feet directly together I am standing knock-knee'd.  If I don't, my feet splay out with heels touching and toes outward like a whale tale :)  What is better for proper yoga posture?  Should I be working to keep my feet together when directed or is it okay if they don't point straight forward?",UghJlnIVFzxzFHgCoAEC,0.0,0.0,2016-01-16T08:09:57Z,-0.9950153231620789
289.0,Today made me realize how much I love Vinyasa flows <3,UgjXeMFcps-CFXgCoAEC,0.0,1.0,2016-01-16T07:46:41Z,0.9991376399993896
290.0,London calling I'm in full flow SX,UghbR-tZ33q6s3gCoAEC,0.0,0.0,2016-01-16T07:34:48Z,0.9930521249771118
291.0,How many calories does each half an hour session burn??,Ugg_VU2J9qDVsXgCoAEC,0.0,0.0,2016-01-16T06:12:49Z,-0.9989142417907715
292.0,Bunny pose confused me. Do you have a video explaining it?,UgjkGFZxgmhdK3gCoAEC,0.0,0.0,2016-01-16T05:08:33Z,-0.9994041919708252
293.0,"I had a hard time with my breathing today with this one at some points, my heart was beating so fast and I felt like I was going to puke.",Ugj9lRPyORVu23gCoAEC,0.0,0.0,2016-01-16T05:02:22Z,-0.9977578520774841
294.0,Aww the views on these yoga camp videos are decreasing so much :(,UgitqTFDvfGGoHgCoAEC,0.0,0.0,2016-01-16T04:49:15Z,-0.9993674159049988
295.0,Where do you get your work out clothes?,UggXMyWC1yRudngCoAEC,0.0,0.0,2016-01-16T04:34:28Z,-0.9988290667533875
296.0,I really enjoyed this one. While it is more challenging physically I find it easier mentally than the more restorative practices. Which is why I need them both. I am really enjoying yoga camp. Thanks for putting it together.,Ugj1ZY5ybjZNkngCoAEC,0.0,0.0,2016-01-16T04:23:48Z,0.9996172189712524
297.0,"This yoga camp has been incredible. I'm actually sad that we are already half way done. I'm more flexible, stronger, and less stressed than before and it's only been 15 days!!!",Ugg5hMmAcXpnf3gCoAEC,0.0,0.0,2016-01-16T04:18:46Z,0.9941376447677612
298.0,"Ooooh girl, opening those legs up a lot with runner's pose.",UghaNk4XHs1dr3gCoAEC,0.0,0.0,2016-01-16T04:15:33Z,0.9988001585006714
299.0,You are rocking' my yogi self into being committed to mindful b r e a t h i n g.  Thank you for sharing your gifts to all of us.,UggsyodhCss77HgCoAEC,0.0,0.0,2016-01-16T04:11:44Z,0.9997689127922058
300.0,"This was exactly what I needed after a crappy day. Thank you, Adriene, namaste!",UggkBypWkJ2mwXgCoAEC,0.0,1.0,2016-01-16T02:46:59Z,0.9994040727615356
301.0,"This was great.  I like the mix of rest days between days like this, I have liked every video so far, thank you for helping us build a home practice!",UggCiazCV-bu0XgCoAEC,0.0,2.0,2016-01-16T02:34:48Z,0.9998465776443481
302.0,"No worries about getting bored here :) I chose to go with the flow tonight and didn't regret it one bit. I took breaks and followed my body cues. So many layers to practicing yoga, I just love it!!",UgjGAPIREFKnRXgCoAEC,0.0,0.0,2016-01-16T01:50:09Z,0.999808132648468
303.0,I love your outfit today!,UgjuExMxNO2sq3gCoAEC,0.0,0.0,2016-01-16T01:01:51Z,0.9998705387115479
304.0,"✌😁14 days in ...All I can say is I am home ..I used martial arts , running , biking , and outdoor activities to stay in shape.....after 14 days I feel more balanced and stronger and it can only help all other activities in the long run...who says U can not teach an old dog new tricks....respect + <3 2U",UgiS1C5AeoC_OngCoAEC,0.0,0.0,2016-01-16T00:31:31Z,-0.8327471613883972
305.0,"I´m a resister I´m afraid... But not with Yoga Camp :) With Yoga Camp, and your other yoga videos, and some other things in life.,I go with the flow..

Maybe I resist what it isn´t suppoded to be and go with the flow with what should be. 

Just read you´re email Yoga Camp email for day 14 :) 

Thank you for all Adriene. Going with the flow now, with day 14 practice :)",UggxVdUWufqDEngCoAEC,0.0,0.0,2016-01-16T00:28:06Z,0.9597169160842896
306.0,"By golly you're flexible. Listen, I have a few dead pigeons in my attic that are way at the back there. I can't reach the little blighters with my bad back. Say, could you get up there and bag those pesky critters for me? Those flying rat corpses need to go *with the flow*",Ugj7OoI3PzOlhHgCoAEC,0.0,0.0,2016-01-15T22:35:36Z,0.8160202503204346
307.0,This has been my favorite video of yoga camp so far ^_^,UghdpAAtWh9p33gCoAEC,0.0,0.0,2016-01-15T22:35:12Z,0.9874945282936096
308.0,"Getting sick now, so I couldn't quite keep up with the entire thing... but I'm happy with what I did get done, and I feel much better for the movement. Hoping I get well soon so I can continue going all the way through all the practices!",UgiJZNhpRAjBl3gCoAEC,0.0,0.0,2016-01-15T22:07:45Z,0.9988699555397034
309.0,i loved today's practice. I could really notice how much my body has been changing. Poses that were a lot difficult at the beginning feel a lot easier and my body feels so loose! I love yoga camp and I have felt amazing this whole month so far thanks to you!!,UgiupQc4zT8QUngCoAEC,0.0,0.0,2016-01-15T21:58:51Z,0.9987884163856506
310.0,This practice and this whole yoga camp has been exactly what I needed. I am so grateful and excited that these encouraging videos are at my fingertips! Thank you so so so much. I love how this channel has grown into a journey into our own selves. So nurturing.,Ugic9lDjhX9nVXgCoAEC,0.0,0.0,2016-01-15T20:57:06Z,0.9998562335968018
311.0,I think Yoga Camp is perfect just the way it is.. I have loved every single moment of it. It is amazing and helping me and many others so so much. I go with the flow of love. I go with the flow of life. Thank you !,Ughh-8T3s6B2rHgCoAEC,0.0,0.0,2016-01-15T20:43:44Z,0.9998908042907715
312.0,I've had such an achy body the past few days from lack of sleep/busy days but after each session I always feel renewed and refreshed. Thank you Adriene! Namaste fellow yogis!,Uggq8QC2h25aq3gCoAEC,0.0,0.0,2016-01-15T19:40:54Z,0.9996016621589661
313.0,"Every day, as if by magic, you seem to provide exactly what type of practice I need at the time.  Cheers.",Ugi6ZoMlzYr1WngCoAEC,0.0,0.0,2016-01-15T19:30:14Z,0.9998058676719666
314.0,"I've really started to fall in love with yoga. It has allowed me to accept my body the way it is and to enjoy the gradual changes. Not only am I building strength and toning my body, but I'm also stretching and opening up my body. It's unlike any other workout I've ever done. Thanks for the videos.",UgjPmYCfRbeclXgCoAEC,2.0,93.0,2016-01-15T18:58:58Z,0.9997238516807556
315.0,Awesome! I was rolling up after a reclined cobblers pose (I love it!) and ended up coming into a shoulder stand for the first time ever! I love it when my body shows me that it can do things that I never expected it to!,Ugi_GwihQMyyoHgCoAEC,0.0,1.0,2016-01-15T18:56:41Z,0.9998351335525513
316.0,"Not to play devil's advocate but I'm not sure I understood the displeased reaction to ""people saying yoga camp is too easy"". It's completely true that Yoga Camp (which is pretty much a 30 Days of Yoga #2) is 'easier' than 30DoY2014. Here's why: Adriene mentioned in her intro video from the member platform (and probably on YT) that IN ADDITION to putting you in shape, this edition would be more inner growth oriented. While there are vinyasa sequences, most videos of YC are slow-paced, with longer periods on the ground, etc. Second reason is that IN COMPARISON with 30DoY2014, it is more about slowing down and challenging the mind rather than the body. And no, it doesn't mean the body is not challenged, it's just DIFFERENT. I have been a YWA adept since 2013 and it's true that this blend is more of the easy flow / gentle yoga variety of YWA. Which, I don't mind, I mix it with Empower videos or other flow videos. And, from my personal perspective (and I'm completely ok with voicing my opinion which doesn't equate to whining), Yoga Camp feels easier than Rise for instance; however, Rise tends to be more fitted to catering to the mind than Yoga Camp (don't know if that makes sense). I think it's due to the production of Rise (music, direction...). For those looking for an extra challenge (and it's okay, it doesn't mind you don't have a ""yoga mindset""...) but still in the tradition of body-mind balance, there's always Yoga with Lesley Fightmaster. Peace & Communication!",Ugidj53IIs80s3gCoAEC,0.0,6.0,2016-01-15T18:51:43Z,0.9918491840362549
317.0,Thanks Adriene for this journey I am taking. I enjoyed last year immensely and all your other vids on YouTube too. This is not something to be complained about after 2 days but embraced and lived to the end where something else will begin.,UgibcbwSlyAwOngCoAEC,0.0,1.0,2016-01-15T18:49:13Z,0.9993316531181335
318.0,"Adriene, where do you get your yoga ensembles??  I'm lovin' all these colors, and they look very comfy!  They're a little less vibrant than last year's 30 days ;) Not to say one style is better than another, of course!  Thanks, as always, for sharing your practice with us :)",Ugi4nbrIMd_06ngCoAEC,0.0,1.0,2016-01-15T18:14:36Z,0.9986020922660828
319.0,"Just read the email as I start my afternoon.  I found Yogi Andriene Mishler You tube channel when I was into my 50s.  i was out of shape and pre-diabetic. I had collected some DVDs previously but with Andriene I connected.  The Foundation series prepared me to take a Sunday afternoon Gentle & Restorative class that one of my younger friend was teaching.   This is the first time I have ever done yoga 14 days in a row.  At 54 this old body with my Buddha belly and tight muscles is really enjoying the camp.  Having practiced more on the Spiritual side of Yoga, studying the Yogis, I really enjoy the daily mantras.  Even though I enjoy this channel I subscribed to the site to contribute to my online Yogi. Congratulations on making The 100 Most Influential People in Health and Fitness listing.  I proudly shared you on Facebook. You are in the top 5 on my list in great company.  I truly means this Namaste.",UgippDN-vYrYM3gCoAEC,0.0,66.0,2016-01-15T18:11:22Z,0.9995371103286743
320.0,lovely practice. just lovely.:),UgjzZg7f9nwMmHgCoAEC,0.0,2.0,2016-01-15T18:05:32Z,0.9998691082000732
321.0,"Whoever it was that emailed Adriene and complained that the practices have been too easy - shame on you! What she is doing is unprecedented, kind, generous, loving, sharing and incredible. Focus on what you are getting, not what you are not getting. Adriene, keep it up girlfriend - you rock! I truly cherish each and every video in this 30 day yoga camp and have been feeling my transformation (inner and outer). Thank you for encouraging me to dig deep and thank you for taking care, not only of my physical body, but of my mind. Thank you from the bottom of my heart.:)",Ugh4sxwR-Ux6S3gCoAEC,12.0,506.0,2016-01-15T17:33:16Z,0.9990643858909607
322.0,"Nice grounding practice, even as I chose to go with the flow. I think it's also going to work in real life. I have done yoga camp every day now. I deserve a little ""treat yo'self"" after yoga camp and will go to a live yoga class. Really finding what feels good here! :)",UgiR3j107m_2m3gCoAEC,1.0,1.0,2016-01-15T17:23:46Z,0.9997135996818542
323.0,"I've been doing Yoga camp as I've been able - its been working out to a couple of times per week.  I came to camp today after  session with my therapist in which we talked a lot about ""going with the flow"" and its today's practice!  Too cool not to share",UgjCoF143m2LB3gCoAEC,0.0,3.0,2016-01-15T17:11:18Z,-0.9264660477638245
324.0,Does anyone have suggestions on yoga books I can read to deepen my knowledge?,Ugguap0X7sPllXgCoAEC,0.0,3.0,2016-01-15T16:42:24Z,-0.9744356870651245
325.0,"I was a little worried about today after reading the e-mail. I thought for sure I would not be able to keep up. As a bigger girl I sometimes feel left behind. I decided to go with the flow and I surprised myself :)) Other than the rabbit pose, my t-rex arms made that move impossible. :P",UggTLwhkU7rJsngCoAEC,6.0,50.0,2016-01-15T16:08:04Z,-0.9937407374382019
326.0,"I'll be honest: I wasn't looking forward to all of the vinyasa flows for today's practice haha. But, instead of feeling like ""Raaah (dinosaur roar)! Do all the vinyasas!! STRENGTH! (Another dinosaur roar)"" I listened to my body and adjusted, or skipped, certain vinyasas to make my practice more manageable. :)",UgiuPK1m4aJEBngCoAEC,1.0,16.0,2016-01-15T16:04:50Z,0.9698165655136108
327.0,Namaste!,UghpH8NfssazlHgCoAEC,0.0,2.0,2016-01-15T16:00:12Z,0.71142578125
328.0,"The pace and level are adaptable to anyone and I'm grateful for that. Keep mentioning variations for harder and easier and we can all follow. Your YouTube library is FULL of in depth explanations on specific poses, and beginner approaches, and more advanced routines. With over a million subscribers Adriene, it's amazing that you can help to guide us all! The fact that it's no charge tells us where your heart is and I am grateful for your generosity. (I took advantage of your sale though and bought Rise and Reboot) Thank you so much my YouTube friend. Keep on!",UgiStZ-k3FvNZXgCoAEC,0.0,13.0,2016-01-15T15:50:13Z,0.9997724890708923
329.0,This control freak loved this practice:) Although when I said the mantra out loud I think it sounded fake lol oh well Go with the Flow haha,UggB5OuuT-2ci3gCoAEC,0.0,1.0,2016-01-15T15:49:57Z,0.9767816662788391
330.0,I don't know why but this one really ached my body today 🙈,UggAsat5FvU5kHgCoAEC,2.0,4.0,2016-01-15T15:46:11Z,-0.9991195797920227
331.0,"Loved this one. Going with the flow is something I am constantly working on, as I am somewhat of a perfectionist. Today, I had people at home with me, which is not usual, and I had to choose to go with the noise, and embrace the toddler on my mat with me. Embrace life, accept what comes, create your own happiness (no matter what's going on around you), awaken your mind, body, and soul, stay present in life, trust that you've got this, be bold, know that you are capable of handling whatever comes your way, take support when its given, know that you are capable of going with the flow. Because you deserve to be content with your life and trust that there is always something better just around the corner (whether you think so or not). These mantras all add up to one amazing recipe for life. Being happy with who you are, and using that happiness to guide you through your days and all of the things you encounter. I truly love this camp, its wonderful for the spirit. BIG thank you Adriene.",UghB2OPySJY_FHgCoAEC,0.0,19.0,2016-01-15T15:45:36Z,0.9998359680175781
332.0,This is an important reminder for me - especially with my little dog taking up residence in the middle of my mat today.  I went with the flow - working around him! Namaste.,Ugj9E_p3NpXmSngCoAEC,0.0,4.0,2016-01-15T14:44:37Z,0.9994327425956726
333.0,Great flow!!! When I discovered it was a flow day I immediately figured we'd be doing warrior poses. Fun to do a flow that didn't include the typical warrior poses normally included in a flow.,UggoPcNEuMK7AHgCoAEC,1.0,10.0,2016-01-15T14:19:10Z,0.9995939135551453
334.0,"About the dissapointed yogi you were refering to in your email: I think Yoga Camp is open for eveyone, whatever level you're on. Yoga Camp shouldn't be about 'easy' or 'super duper challenging'. For me it's about being active/mindful with my body and mind. Having some quality time with ME. How each of us yogi's approaches the postures says a lot about ourselves and about how we deal with things. :) I thank you Adriene for all the wonderful things I learn from Yoga Camp!!",UggvkGVknGkxQngCoAEC,0.0,104.0,2016-01-15T14:16:28Z,0.9993353486061096
335.0,"I had horrible cramps (sorry, guys) and didn't think I could do this one and that I would have to lie down on my mat the entire time. But I did it, breathed through the discomfort, and by the end felt completely better! Yoga is a great metaphor for life, it teaches you to 'breathe through' your troubles so that you can get to the other side of it. Thank you, Adriene for helping me see that today!",Ugi5wt0QlvjmTXgCoAEC,7.0,131.0,2016-01-15T14:15:17Z,0.9949289560317993
336.0,"Wow today's practice lit my entire body on fire. I feel so sweaty I need to shower before I start my day, YES ! energy!flowing! I am ready for an awesome day ! Thank you, Adriene . Namaste",Ugj0LYhb064d93gCoAEC,0.0,7.0,2016-01-15T14:11:55Z,0.9998169541358948
